Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,CountToIntersect,InitialSetSize,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen 0/1k Op,Gen 1/1k Op,Gen 2/1k Op,Allocated Memory/Op
HashSet_SymmetricExcept_Hashset,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,32000,8000000,"1,270.3 us",20.89 us,16.31 us,"1,278.2 us",1.00,0.00,-,-,-,-
PooledSet_SymmetricExcept_PooledSet,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,32000,8000000,904.3 us,17.98 us,47.69 us,881.4 us,0.76,0.02,-,-,-,-
HashSet_SymmetricExcept_Enum,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,32000,8000000,"3,295.2 us",64.41 us,111.10 us,"3,270.3 us",2.67,0.08,-,-,-,25176 B
PooledSet_SymmetricExcept_Enum,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,32000,8000000,"2,411.4 us",47.76 us,96.48 us,"2,372.1 us",1.94,0.08,-,-,-,25096 B
HashSet_SymmetricExcept_Array,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,32000,8000000,"3,283.4 us",41.28 us,32.23 us,"3,281.0 us",2.59,0.05,-,-,-,25168 B
PooledSet_SymmetricExcept_Array,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,32000,8000000,"2,263.2 us",45.08 us,92.08 us,"2,205.7 us",1.87,0.06,-,-,-,25056 B
HashSet_SymmetricExcept_Hashset,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,320000,8000000,"3,325.9 us",28.45 us,23.75 us,"3,325.7 us",1.00,0.00,-,-,-,-
PooledSet_SymmetricExcept_PooledSet,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,320000,8000000,"2,914.1 us",61.12 us,165.23 us,"2,842.7 us",0.94,0.03,-,-,-,-
HashSet_SymmetricExcept_Enum,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,320000,8000000,"16,536.6 us",387.88 us,362.82 us,"16,394.5 us",4.98,0.11,-,-,-,25176 B
PooledSet_SymmetricExcept_Enum,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,320000,8000000,"14,861.3 us",144.53 us,120.69 us,"14,891.7 us",4.47,0.05,-,-,-,25096 B
HashSet_SymmetricExcept_Array,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,320000,8000000,"16,765.2 us",122.73 us,114.80 us,"16,730.8 us",5.04,0.05,-,-,-,25168 B
PooledSet_SymmetricExcept_Array,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,320000,8000000,"14,444.8 us",76.79 us,68.07 us,"14,470.2 us",4.34,0.04,-,-,-,25056 B
